2022-06-10 20:01:35.854295,474319793042751491,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251892582645770, 768818655269617685, 585529350435242014]"
2022-06-10 20:14:16.740771,923623483802529833,[174837853778345984]
2022-06-10 21:14:29.667875,777991260291465247,[174837853778345984]
2022-06-10 21:30:39.634822,684956477928374282,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-10 22:20:54.919079,929466369307705355,[174837853778345984]
2022-06-10 22:28:10.027488,584383121840144394,[174837853778345984]
2022-06-10 22:45:06.538636,725623141950554162,"[174837853778345984, 925407712861360198]"
2022-06-10 22:52:13.565647,888774700296192021,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-10 22:53:50.624487,608539202371452939,"[174837853778345984, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-10 23:43:48.654064,332597564392210433,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-10 23:44:09.550636,332597564392210433,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-10 23:44:17.265333,332597564392210433,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 00:13:53.995890,707222256916365362,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-11 00:16:04.111745,697884003193061457,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251892582645770]"
2022-06-11 00:28:25.869540,873041850074804285,[174837853778345984]
2022-06-11 00:59:08.687285,762102194426085426,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709940540932106]"
2022-06-11 01:28:15.327526,707222256916365362,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-11 01:28:18.277833,707222256916365362,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-11 02:41:49.253254,813834906823032863,[174837853778345984]
2022-06-11 02:46:17.723800,984968543630131272,[174837853778345984]
2022-06-11 03:30:12.634296,984968543630131272,[174837853778345984]
2022-06-11 03:50:23.213201,538899697902026752,[174837853778345984]
2022-06-11 03:51:04.715290,538899697902026752,[174837853778345984]
2022-06-11 03:52:08.309573,984968543630131272,[174837853778345984]
2022-06-11 05:59:50.767706,886200628496461896,[174837853778345984]
2022-06-11 06:20:22.853127,580970234547142667,[174837853778345984]
2022-06-11 07:10:54.384284,935615975846453299,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-11 08:51:52.692022,332597564392210433,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 10:35:41.743684,957175826909134868,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198]"
2022-06-11 10:35:45.971014,957175826909134868,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198]"
2022-06-11 10:36:42.059480,957175826909134868,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198]"
2022-06-11 11:34:47.062532,900875851736965162,[174837853778345984]
2022-06-11 11:39:47.235387,869950441562198096,[174837853778345984]
2022-06-11 11:40:33.456674,238800629399683073,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-06-11 11:40:51.462158,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 11:40:54.501893,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 11:41:19.074416,238800629399683073,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-06-11 11:41:25.261383,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 11:59:32.927124,789150146058911774,[174837853778345984]
2022-06-11 12:17:16.566762,957175826909134868,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198]"
2022-06-11 12:27:08.651648,791101275882258452,[174837853778345984]
2022-06-11 12:39:34.006746,332597564392210433,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 13:20:02.341989,332597564392210433,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 13:35:15.970168,608539202371452939,"[174837853778345984, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 14:11:50.748804,923623483802529833,[174837853778345984]
2022-06-11 14:30:33.778411,900875851736965162,[174837853778345984]
2022-06-11 15:07:07.434043,574630913477181452,"[174837853778345984, 930111883560755250]"
2022-06-11 15:53:22.638384,840858435183837195,"[174837853778345984, 942424800901599303]"
2022-06-11 17:03:00.818680,510458603535335438,[174837853778345984]
2022-06-11 17:11:07.453420,685401564323774464,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372]"
2022-06-11 17:11:29.739311,685401564323774464,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372]"
2022-06-11 17:26:05.614281,360151743876694028,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685, 585529350435242014, 779025674253369372, 174838794665590784, 709042556335292437]"
2022-06-11 17:33:39.209682,949233613470326824,[174837853778345984]
2022-06-11 17:43:41.952626,811129384701788200,"[174837853778345984, 585529350435242014]"
2022-06-11 17:56:42.506104,763448751443411004,[174837853778345984]
2022-06-11 20:07:35.435702,268565710651785226,[174837853778345984]
2022-06-11 20:54:32.273306,825871427977609256,[174837853778345984]
2022-06-11 20:55:32.390958,791101275882258452,[174837853778345984]
2022-06-11 21:04:19.696556,529690496235470858,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-06-11 21:04:34.645366,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 21:04:55.215780,529690496235470858,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-06-11 21:10:35.990735,935615975846453299,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-11 21:35:10.529622,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 22:32:46.415546,376044734252318720,"[174837853778345984, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818453883650048, 779025674253369372, 705434655737905223]"
2022-06-11 22:33:02.505304,376044734252318720,"[174837853778345984, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818453883650048, 779025674253369372, 705434655737905223]"
2022-06-11 22:37:05.057452,526116028858499084,"[174837853778345984, 942424800901599303, 774251894779805716]"
2022-06-11 22:43:08.407185,796617271237017631,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 22:43:08.707664,796617271237017631,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 22:43:38.437470,526116028858499084,"[174837853778345984, 942424800901599303, 774251894779805716]"
2022-06-11 22:44:40.935283,796617271237017631,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 22:44:44.183784,796617271237017631,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 22:44:58.577899,526116028858499084,"[174837853778345984, 942424800901599303, 774251894779805716]"
2022-06-11 22:45:00.510547,796617271237017631,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-06-11 22:45:02.450804,526116028858499084,"[174837853778345984, 942424800901599303, 774251894779805716]"
2022-06-11 22:45:07.183394,526116028858499084,"[174837853778345984, 942424800901599303, 774251894779805716]"
