2022-06-10 21:55:45.105794,244496158049697792,"[174837853778345984, 942424800901599303, 930111883560755250, 778709973373812737, 778709940540932106, 779027188791246868, 768818435228172299]"
2022-06-10 22:18:04.117696,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-10 22:18:33.578483,244496158049697792,"[174837853778345984, 942424800901599303, 930111883560755250, 778709973373812737, 778709940540932106, 779027188791246868, 768818435228172299]"
2022-06-11 09:20:43.762773,759640978176344075,[174837853778345984]
2022-06-11 11:30:52.456458,708184657388371988,"[174837853778345984, 778709973373812737, 778709940540932106]"
2022-06-11 15:08:57.285465,837630412561055774,[174837853778345984]
2022-06-11 19:52:44.316494,809484000325664790,[174837853778345984]
2022-06-11 21:26:20.131160,743004230788448306,[174837853778345984]
2022-06-11 21:34:49.242513,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 21:34:53.692216,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 21:34:54.597374,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 21:37:44.242538,743004230788448306,[174837853778345984]
2022-06-11 21:38:56.366075,406229298169643010,[174837853778345984]
2022-06-11 21:42:07.791551,743004230788448306,[174837853778345984]
2022-06-11 22:05:43.539440,376044734252318720,"[174837853778345984, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818453883650048, 779025674253369372, 705434655737905223]"
2022-06-11 22:27:55.435594,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-11 22:30:52.371963,376044734252318720,"[174837853778345984, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818453883650048, 779025674253369372, 705434655737905223]"
2022-06-11 23:15:05.231021,743004230788448306,[174837853778345984]
2022-06-11 23:15:28.128146,743004230788448306,[174837853778345984]
2022-06-11 23:16:08.639444,743004230788448306,[174837853778345984]
2022-06-12 21:50:11.918440,955175105242206258,[174837853778345984]
2022-06-12 21:50:23.815269,935215975396179978,[174837853778345984]
2022-06-12 21:51:50.026252,955175105242206258,[174837853778345984]
2022-06-12 21:52:33.174924,955175105242206258,[174837853778345984]
2022-06-12 21:52:44.605564,955175105242206258,[174837853778345984]
2022-06-12 21:52:58.096385,955175105242206258,[174837853778345984]
2022-06-12 21:53:29.366799,612342159936585728,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709973373812737, 778709940540932106, 779027188791246868, 719238416759259137, 779026609529290782, 768818137532465162, 768818655269617685, 779025674253369372, 174838794665590784]"
2022-06-12 21:54:07.280070,955175105242206258,[174837853778345984]
2022-06-12 21:56:55.487965,612342159936585728,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709973373812737, 778709940540932106, 779027188791246868, 719238416759259137, 779026609529290782, 768818137532465162, 768818655269617685, 779025674253369372, 174838794665590784]"
2022-06-13 07:15:26.205882,396368505852657669,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-13 07:48:02.961750,747053739919015936,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198]"
2022-06-13 13:52:59.322311,377882804358217739,"[174837853778345984, 778709973373812737, 778709940540932106]"
2022-06-13 16:36:47.008041,760432515642032140,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251894779805716]"
2022-06-13 17:13:19.094666,685525379821076609,[174837853778345984]
2022-06-13 17:13:43.780723,685525379821076609,[174837853778345984]
2022-06-13 17:14:04.114504,858764597401092126,[174837853778345984]
2022-06-13 17:14:28.079034,858764597401092126,[174837853778345984]
2022-06-13 17:14:37.646554,685525379821076609,[174837853778345984]
2022-06-13 17:14:52.975008,685525379821076609,[174837853778345984]
2022-06-13 17:15:31.285845,858764597401092126,[174837853778345984]
2022-06-13 17:15:36.957606,685525379821076609,[174837853778345984]
2022-06-13 17:15:59.946230,858764597401092126,[174837853778345984]
2022-06-13 17:16:37.824011,858764597401092126,[174837853778345984]
2022-06-13 17:16:43.689448,685525379821076609,[174837853778345984]
2022-06-13 17:17:14.750665,685525379821076609,[174837853778345984]
2022-06-13 17:17:20.599064,858764597401092126,[174837853778345984]
2022-06-13 17:17:27.821090,685525379821076609,[174837853778345984]
2022-06-13 17:17:34.048264,685525379821076609,[174837853778345984]
2022-06-13 18:30:54.006709,624730953318793226,[174837853778345984]
2022-06-13 18:32:28.998160,942585250490486814,[174837853778345984]
2022-06-13 18:32:35.414709,942585250490486814,[174837853778345984]
2022-06-13 18:33:00.991662,942585250490486814,[174837853778345984]
2022-06-13 18:33:56.370496,624730953318793226,[174837853778345984]
2022-06-13 18:33:58.166684,624730953318793226,[174837853778345984]
2022-06-13 18:34:05.145265,942585250490486814,[174837853778345984]
2022-06-13 18:34:28.452284,624730953318793226,[174837853778345984]
